U,0,0,0,0,0,0,0,7,119,255,246,0,0,0,0,0,0,0,0,0,0,0,0,12,219,255,243,0,0,0,0,0,0,0,0,0,0,0,0,255,255,37,37,0,0,0,0,0,0,0,0,0,0,0,0,173,119,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,37,37,11,0,0,0,0,0,0,0,0,26,255,0,48,255,255,255,70,0,0,0,0,0,0,0,0,235,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,199,0,0,0,0,0,0,119,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,228,255,255,253,255,255,255,255,255,45,0,0,0,0,0,0,64,255,255,255,255,255,250,255,255,37,0,0,0,0,0,0,255,166,255,255,18,255,255,255,255,21,0,0,0,0,0,0,255,255,255,255,255,255,166,255,37,1,0,0,0,0,0,0,228,64,255,255,255,42,225,255,0,0,0,0,0,0,0,0,0,255,225,18,18,48,255,228,4,0,0,0,0,0,0,0,0,37,255,255,107,255,255,255,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,33,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,230,255,172,194,249,191,0,0,0,0,0,0,248,44,255,255,255,255,255,255,255,162,0,0,0,0,0,31,255,255,255,255,255,255,255,255,255,52,0,0,0,0,0,31,255,255,255,255,255,255,255,255,255,24,0,0,0,0,0,255,255,255,255,255,255,255,255,253,234,0,0,0,0,0,0,255,255,255,157,169,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,122,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,231,0,0,0,0,0,0,0,0,0,31,199,206,0,255,56,2,0,0,0,0,0,0,0,0,0,255,136,120,15,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
V,0,0,0,0,0,76,0,0,0,0,199,199,0,0,0,0,0,0,0,0,0,69,255,0,0,0,255,184,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,239,0,0,0,0,0,0,0,0,0,25,199,31,0,0,255,255,0,0,0,0,0,0,0,0,0,56,255,94,0,199,255,255,0,0,0,0,0,0,0,0,0,0,255,255,0,199,255,255,0,0,0,0,0,0,0,255,195,255,255,255,255,255,255,231,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,195,199,255,255,208,255,255,255,255,0,0,0,0,0,0,215,75,255,255,255,255,255,255,32,255,9,0,0,0,0,0,255,255,255,255,255,195,255,255,195,8,0,0,0,0,0,0,0,15,75,255,255,255,255,15,15,0,0,0,0,0,0,0,0,255,255,255,199,255,15,255,88,0,0,0,0,0,0,0,0,0,255,255,255,255,195,15,15,0,0,0,0,0,0,0,0,0,0,255,255,195,4,255,255,0,0,0,0,0
R,0,0,0,0,0,0,0,0,255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,25,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,132,8,9,255,255,140,140,0,0,0,0,0,0,0,154,255,255,255,16,255,255,255,180,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,4,255,255,255,57,255,255,255,255,255,0,0,0,0,0,0,255,255,255,86,172,255,255,255,140,255,0,0,0,0,0,0,255,255,255,255,255,255,255,16,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,140,0,0,0,0,0,0,0,255,255,255,16,255,255,255,16,0,0,0,0,0,0,0,0,122,255,255,255,255,255,255,128,0,0,0,0,0,0,0,0,218,255,255,221,255,255,255,13,0,0,0,0,0,0,0,0,16,255,16,16,255,128,13,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,39,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,255,161,0,0,0,204,255,0,0,0,255,0,0,0,0,0,255,255,255,255,255,255,255,255,0,210,255,0,0,0,0,0,6,255,255,255,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,255,255,255,13,255,211,255,0,0,0,0,0,0,0,155,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,27,255,255,255,255,255,27,0,0,0,0,0,0,255,184,255,255,228,255,255,255,255,95,0,0,0,0,0,0,255,255,239,119,127,155,255,114,0,0,0,0,0,0,0,0,13,255,255,255,255,207,255,144,0,0,0,0,0,0,0,0,0,75,255,255,255,255,255,153,0,0,0,0,0,0,0,0,0,164,43,209,255,255,255,0,0,0,0,0,0,0,0,0,0,8,13,255,255,255,13,223,0,0,0,0,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,255,41,0,0,0,0,0,0,0,0,0,0,0,0,36,255,82,128,0,0,0,0,0,0,0,0,0,0,0,0,255,255,47,41,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,120,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,41,0,0,0,0,0,0,0,0,0,0,255,255,255,255,181,255,255,255,0,0,0,0,0,0,0,12,255,255,255,126,255,255,255,101,41,0,0,0,0,0,0,124,255,255,255,255,255,0,255,255,9,0,0,0,0,0,0,13,255,255,255,255,255,255,255,255,41,0,0,0,0,0,0,103,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,155,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,56,255,255,255,255,255,255,247,0,0,0,0,0,0,0,0,0,13,255,255,187,184,26,0,0,0,0,0,0,0,0,0,13,13,255,255,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,72,4,0,0,0,0,0,0,0,0
N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,247,0,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,17,255,110,255,255,17,255,255,179,0,0,0,0,0,120,255,255,255,255,9,143,255,129,255,255,0,0,0,0,17,255,255,110,255,255,255,255,193,255,255,255,255,0,0,17,255,255,237,255,255,255,233,255,255,255,255,255,3,0,0,255,17,255,17,255,255,255,35,255,0,0,0,0,0,0,12,17,255,84,255,245,255,183,10,0,0,0,0,0,0,0,17,17,212,255,17,237,244,0,0,255,0,0,0,0,0,0,11,17,119,255,17,99,255,0,179,0,0,0,0,0,0,0,17,136,17,44,255,255,69,255,255,0,0,0,0,0,0,0,0,1,35,82,248,53,234,15,34,0,0,0,0,0,0,0,203,0,0,255,207,29,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,241,0,0,0,0,0,0,0,0,0,0,0,0,0,255,44,44,0,0,0,0,0,0,0,0,0,0,0,0,255,255,44,255,0,0,0,0,0,0,0,0,0,0,0,0,255,44,255,218,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,2,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,199,0,0,0,0,0,0,165,255,255,255,255,255,14,255,255,238,0,0,0,0,0,0,255,255,255,255,255,44,255,255,70,90,0,0,0,0,0,0,14,225,255,255,255,255,255,255,255,248,0,0,0,0,0,0,255,165,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,165,33,0,0,0,0,0,0,0,0,0,184,255,255,255,243,229,0,0,0,0,0,0,0,0,0,225,255,229,44,0,0,0,0,0,0,0,0,0,0,0,13,14,122,255,144,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,236,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,36,36,255,46,255,255,255,0,0,0,0,0,0,0,0,166,166,255,180,145,255,125,255,255,0,0,0,0,0,0,0,36,97,255,255,255,255,255,255,36,0,0,0,0,0,0,108,255,0,255,31,255,255,250,255,255,0,0,0,0,0,0,255,255,103,255,255,255,255,255,255,180,0,0,0,0,0,255,255,255,103,255,255,255,176,255,255,0,0,0,0,0,0,255,255,255,80,255,255,255,255,255,255,255,0,0,0,0,24,89,89,24,24,255,255,255,255,255,255,0,0,0,0,0,36,255,255,255,255,118,241,36,0,0,0,0,0,0,0,0,0,255,255,235,255,24,255,46,0,0,0,0,0,0,0,0,0,125,24,204,204,204,255,43,1,0,0,0,0,0,0,0,0,24,24,24,11,71,132,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,255,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,32,0,0,0,0,0,0,0,0,0,0,189,0,226,189,255,105,192,0,0,0,0,0,0,255,255,255,109,255,221,255,255,255,255,0,0,0,0,0,0,255,255,255,255,177,157,255,255,255,255,0,0,0,0,0,15,32,248,235,255,255,255,255,255,255,255,0,0,0,0,0,255,255,150,32,32,255,255,255,255,255,255,0,0,0,0,0,255,255,131,255,255,204,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,220,255,255,255,158,0,0,0,0,0,0,22,255,255,255,255,51,175,0,0,0,0,0,0,0,0,0,22,22,255,255,22,204,22,0,0,0,0,0,0,0,0,215,255,255,36,218,255,255,255,0,0,0,0,0,0,0,0,6,22,44,231,18,0,0,0,0,0,0,0,0,0,0,0,22,22,22,248,0,0,0,0,0,0,0,0,0,0,0
P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,232,255,20,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,50,0,0,0,0,0,0,0,255,255,255,255,255,255,255,20,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,2,8,170,255,116,255,0,255,20,0,74,0,0,0,0,0,0,0,0,0,0,20,0,255,255,20,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,151,0,0,0,0,0,0,0,255,255,255,255,255,20,0,0,0,112,0,0,0,0,0,0,2,255,189,20,255,189,11,228,255,255,0,0,0,0,0,0,0,255,71,255,255,255,0,0,0,255,0,0,0,0,0,0,0,255,255,255,255,255,131,0,0,40,0,0,0,0,0,0,0,0,255,255,255,255,20,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,100,2,0,0
J,0,0,0,0,0,0,0,0,0,0,245,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,15,0,0,0,0,0,0,0,0,0,0,255,255,0,0,255,56,0,0,0,0,9,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,71,13,0,0,255,255,255,255,249,255,255,255,54,0,0,0,0,255,255,255,255,255,255,9,255,71,255,207,0,0,0,0,0,9,255,255,255,255,255,255,249,194,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,22,255,194,71,194,255,255,255,255,255,0,0,0,0,0,0,0,9,255,255,255,255,255,255,194,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,194,7,0,0,0,0,0,0,0,0,0,255,255,255,255,255,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,74,0,0,0,0
U,0,0,0,0,0,0,0,7,133,143,0,0,0,0,0,0,0,0,0,0,0,0,0,187,93,255,106,0,0,0,0,0,0,0,0,0,0,0,0,48,255,79,38,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,242,11,0,0,0,0,0,0,0,0,1,255,0,255,255,255,255,79,0,0,0,0,0,0,0,0,255,255,106,134,106,255,255,255,0,0,0,0,0,0,255,18,255,255,255,255,255,255,255,156,0,0,0,0,0,0,38,255,255,247,255,255,255,255,255,38,0,0,0,0,0,0,187,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,18,255,255,217,255,255,222,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,75,0,0,0,0,0,0,255,255,255,255,255,255,255,255,241,0,0,0,0,0,0,0,214,255,18,240,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,195,255,0,0,0,0,0,0,0,0,0,0,255,255,255,122,171,255,2,0,0,0,0,0,0
Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,0,0,0,0,255,25,10,0,0,0,0,255,255,0,0,0,0,0,0,23,255,255,255,239,253,0,250,241,0,0,0,0,0,0,129,249,255,255,255,255,67,255,255,32,0,0,0,0,0,0,150,255,255,255,24,255,255,183,24,0,0,0,0,0,0,4,10,255,255,255,255,154,24,112,0,0,0,0,0,0,0,77,203,10,255,148,255,255,125,0,0,0,0,0,0,0,0,207,255,255,10,255,255,0,0,0,0,0,0,0,0,0,0,255,255,56,255,255,24,255,0,0,0,0,0,0,0,0,0,245,255,255,10,255,255,0,0,0,0,0,0,0,0,0,0,250,10,255,255,24,0,0,0,0,0,0,0,0,0,0,10,85,255,255,1,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27,213,2,0,0,0,0,0,0,0,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,9,71,0,0,0,0,0,0,0,0,0,0,9,255,0,0,2,255,255,0,0,0,0,0,0,0,0,0,7,255,255,80,62,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,9,71,0,0,0,0,0,0,0,0,80,64,0,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,21,21,255,196,255,255,255,255,255,0,0,0,0,0,0,21,21,9,71,255,255,255,255,255,255,0,0,0,0,0,0,80,197,255,255,255,255,255,255,0,0,0,0,0,0,0,0,21,197,80,255,255,255,255,255,0,0,0,0,0,0,0,0,7,255,255,239,80,255,255,194,0,0,0,0,0,0,0,0,0,255,255,71,255,101,21,2,0,0,0,0,0,0,0,0,0,255,21,21,21,21,255,0,0,0,0,0,0,0,0,0,0,37,255,255,197,140,0,0,0,0,0,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,32,140,255,0,0,0,0,0,0,0,0,0,12,24,12,154,0,255,255,0,0,0,0,0,0,0,0,0,0,255,128,143,128,255,255,144,0,0,0,255,0,0,0,0,128,24,255,239,32,255,255,144,0,144,255,30,0,0,0,0,255,255,255,255,255,255,255,255,0,255,32,0,0,0,0,0,255,135,0,0,0,32,255,255,255,255,0,0,0,0,0,0,140,140,125,154,255,255,255,255,144,0,0,0,0,0,0,0,255,255,24,53,255,255,255,255,128,0,0,0,0,0,0,0,144,255,24,255,255,24,16,16,0,0,0,0,0,0,0,0,255,255,255,255,255,140,128,0,0,0,0,0,0,0,0,0,24,255,140,38,213,11,0,0,0,0,0,0,0,0,0,0,24,255,255,0,88,0,0,0,0,0,0,0,0,0,0,0,12,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,74,255,0,0,0,0,0,0,0,0,0,0,14,14,112,255,31,255,255,135,0,0,0,0,0,0,65,74,255,198,255,255,0,17,255,198,0,0,0,0,0,0,255,255,255,255,255,0,0,0,64,255,255,0,0,0,0,192,255,255,74,255,4,0,0,0,0,26,0,0,0,0,0,14,227,255,195,0,255,198,0,0,26,26,0,0,0,0,0,14,14,72,255,64,255,255,255,255,255,255,0,0,0,0,4,14,14,255,255,255,255,255,255,0,0,0,0,0,0,0,14,172,14,255,255,255,153,255,26,0,0,0,0,0,0,0,255,255,255,255,242,255,255,0,0,0,0,0,0,0,0,195,74,14,255,255,114,14,0,0,0,0,0,0,0,0,0,31,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,14,7,14,11,14,0,0,0,0,0,0,0,0,0
V,0,0,0,0,36,255,16,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,22,0,0,0,255,255,0,0,0,0,0,0,0,0,0,195,255,0,0,0,22,66,0,0,0,0,0,0,0,0,0,255,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,12,255,22,0,86,255,80,0,0,0,0,0,0,0,0,0,0,251,255,0,200,255,28,0,0,0,0,0,0,0,255,255,64,255,255,255,255,255,197,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,22,0,0,0,0,0,0,255,255,255,255,255,255,255,19,255,255,0,0,0,0,0,0,195,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,55,255,255,255,255,255,255,191,255,22,0,0,0,0,0,0,222,75,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,195,244,255,255,255,215,15,0,0,0,0,0,0,0,0,0,255,255,255,255,255,75,244,0,0,0,0,0,0,0,0,0,0,210,255,22,56,255,255,110,0,0,0,0,0,0,0,0,0,6,255,255,255,255,244,15,12,0,0,0,0
K,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,21,255,0,0,255,255,0,0,0,0,0,0,0,0,0,0,178,9,255,255,9,247,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,24,0,0,0,0,0,0,0,0,255,255,255,255,255,117,255,255,0,0,0,0,0,0,0,2,0,210,48,255,255,255,255,208,0,0,0,0,0,0,62,255,255,62,255,255,255,62,255,255,0,0,0,0,0,18,18,18,4,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,24,24,24,255,255,255,255,0,0,0,0,0,0,92,255,255,97,255,255,255,86,255,80,0,0,0,0,0,0,0,255,255,255,255,255,138,255,255,0,0,0,0,0,0,0,0,255,255,18,18,18,255,255,53,158,0,0,0,0,0,0,0,255,255,18,255,255,255,117,0,0,0,0,0,0,0,0,0,0,39,62,255,217,18,0,0,0,0,0,0,0,0
W,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,199,0,0,32,255,8,0,0,37,255,0,0,0,0,0,0,30,0,0,0,255,47,0,0,30,30,0,0,0,0,0,0,255,0,0,0,107,206,0,0,255,30,0,0,0,0,0,0,30,255,0,0,255,206,0,255,30,30,0,0,0,0,0,0,0,255,255,0,255,255,0,255,255,0,0,0,0,0,0,0,0,77,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,8,0,0,0,0,0,0,0,255,255,192,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,2,255,255,255,255,255,255,255,234,255,0,0,0,0,0,0,0,77,255,255,255,206,47,255,255,0,0,0,0,0,0,0,0,27,255,255,255,255,255,4,135,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,233,129,255,15,0,4,29,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,251,255,255,0,1,0,0,0,0,0,0,0,112,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,103,255,255,255,255,255,255,255,75,151,0,0,0,0,0,250,255,248,0,0,0,255,255,28,255,0,0,0,0,0,0,121,255,255,143,0,255,80,10,10,19,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,8,255,255,255,178,27,29,1,0,0,0,0,0,0,0,0,62,255,10,255,56,255,255,255,0,0,0,0,0,0,0,0,240,255,254,34,0,0,82,0,0,0,0,0,0,0,0,0,10,10,10,240,255,0,0,0,0,0,0,0,0,0,0,255,10,209,255,0,45,8,0,0,0,0,0,0,0,0,10,10,255,255,80,0,0,0,0,0,0,0,0,0,0,156,117,10,10,112,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,186,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,58,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,255,84,0,0,0,0,0,0,0,40,0,0,0,0,0,0,94,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,125,255,0,0,0,0,0,0,8,255,0,255,255,255,255,255,255,193,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,36,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,184,0,0,0,0,0,135,255,255,255,255,255,255,255,255,255,47,0,0,0,0,0,92,28,28,183,255,255,255,255,255,220,0,0,0,0,0,0,28,163,255,179,255,28,163,255,255,120,0,0,0,0,0,0,255,255,255,40,255,255,49,255,49,0,0,0,0,0,0,0,28,78,28,50,255,255,255,252,36,0,0,0,0,0,0,0,255,255,255,255,28,28,255,28,0,0,0,0,0,0,0,0,255,99,255,156,28,28,3,0,0,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,108,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,245,0,0,0,0,0,171,255,116,255,255,255,231,255,255,37,0,0,0,0,0,0,255,255,0,0,0,0,255,255,255,255,0,0,0,0,0,0,255,255,255,255,142,255,255,255,255,105,0,0,0,0,0,0,37,255,255,213,255,255,200,9,0,0,0,0,0,0,0,0,243,255,255,255,255,50,245,2,0,0,0,0,0,0,0,0,28,255,255,255,255,255,17,0,0,0,0,0,0,0,0,0,59,255,244,255,0,0,0,0,0,0,0,0,0,0,0,13,255,255,14,59,255,255,48,1,0,0,0,0,0,0,0,255,255,255,255,0,0,6,0,0,0,0,0,0,0,0,255,14,14,240,255,243,0,14,0,0,0,0,0,0,0,14,14,14,0,180,0,0,0,0,0,0,0,0,0,0,0
U,0,0,0,0,0,0,0,41,41,135,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,255,79,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,249,18,0,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,41,0,0,0,0,0,0,0,151,255,255,255,255,255,255,255,255,223,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,41,0,0,0,0,0,0,255,255,255,255,227,255,255,41,255,255,0,0,0,0,0,0,116,255,255,255,255,255,255,255,255,2,0,0,0,0,0,0,255,31,18,18,255,255,18,240,255,209,0,0,0,0,0,0,18,255,18,255,255,210,255,255,1,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,118,255,255,255,255,255,13,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,236,33,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,33,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,82,0,0,255,255,255,33,0,0,0,0,0,0,0,249,14,255,255,255,255,255,255,177,0,0,0,0,0,0,0,35,255,74,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,33,255,255,255,255,0,0,0,0,0,0,255,255,200,33,255,255,255,255,33,89,0,0,0,0,0,0,255,255,255,104,255,255,255,255,255,255,0,0,0,0,0,0,74,255,255,255,255,74,14,35,74,255,24,0,0,0,0,0,200,255,255,255,195,255,255,255,255,200,0,0,0,0,0,0,0,255,255,69,74,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,239,255,74,27,255,0,0,0,0,0,0,0,0,0,195,255,14,14,255,14,0,0,0,0,0,0,0
S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,255,183,255,69,0,183,0,0,0,0,0,0,0,12,255,255,255,255,255,255,65,255,205,0,0,0,0,0,0,12,40,255,24,255,226,255,255,29,0,0,0,0,0,0,255,255,182,0,0,0,255,255,255,255,0,0,0,0,0,0,247,12,194,78,19,255,12,255,255,15,0,0,0,0,0,0,12,255,18,255,255,19,255,255,0,0,0,0,0,0,0,0,255,255,12,12,12,12,35,24,29,0,0,0,0,0,0,0,255,255,21,12,12,29,23,0,0,0,0,0,0,0,0,0,12,202,64,255,0,0,0,0,0,0,0,0,0,0,0,12,12,255,238,80,0,12,0,0,0,0,0,0,0,0,12,12,12,12,95,0,0,0,0,0,0,0,0,0,0,0,12,12,255,255,7,152,0,0,0,0,0,0,0,0,0,12,255,158,9,0,0,1,0,0,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,255,112,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,134,255,6,0,0,0,0,0,0,0,13,13,134,255,255,255,255,134,255,255,255,0,0,0,0,0,134,255,134,255,255,255,255,33,255,255,255,0,0,0,7,134,62,13,255,255,255,255,255,255,244,134,255,0,0,0,13,13,183,13,255,144,255,255,255,255,24,255,255,255,0,0,11,134,13,134,255,255,255,255,134,255,255,144,255,33,0,0,13,13,255,255,255,244,255,255,255,255,255,255,33,0,0,0,7,255,62,13,255,255,255,255,255,255,255,136,18,0,0,0,13,236,13,134,255,255,255,255,13,255,255,0,0,0,0,0,0,32,13,13,255,255,255,229,134,144,0,0,0,0,0,0,13,7,255,13,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
